Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2025-07-03T08:45:00.000+02:00,1065,1065,0,0,-1,1,1065.33,1,285.67,1,0,0,0,0,0,0,0,0
2025-07-03T09:00:00.000+02:00,960,1179,0,0,-219,1,1179.33,1,203,1,0,0,0,0,0,0,0,0
2025-07-03T09:15:00.000+02:00,893,1001,0,0,-108,1,1001.33,1,169.67,1,0,0,0,0,0,0,0,0
2025-07-03T09:30:00.000+02:00,1068,865,0,0,203.67,1,865,1,114,1,0,0,0,0,0,0,0,0
2025-07-03T09:45:00.000+02:00,2484,741,0,0,1741.67,1,741.33,1,108,1,0,0,0,0,0,0,0,0
2025-07-03T10:00:00.000+02:00,753,1450,0,0,-696.33,1,1450.33,1,4.67,1,0,0,0,0,0,0,0,0
2025-07-03T10:15:00.000+02:00,1046,1797,0,0,-751.33,1,1797,1,277.67,1,0,0,0,0,0,0,0,0
2025-07-03T10:30:00.000+02:00,898,1983,0,0,-1084.33,1,1982.67,1,196.67,1,0,0,0,0,0,0,0,0
2025-07-03T10:45:00.000+02:00,932,1713,0,0,-780.33,1,1713,1,184,1,0,0,0,0,0,0,0,0
2025-07-03T11:00:00.000+02:00,843,2105,0,0,-1261,1,2104.67,1,129,1,0,0,0,0,0,0,0,0
2025-07-03T11:15:00.000+02:00,908,2335,0,0,-1425.67,1,2334.67,1,178.33,1,0,0,0,0,0,0,0,0
2025-07-03T11:30:00.000+02:00,835,1979,0,0,-1144.33,1,1979.33,1,191.33,1,0,0,0,0,0,0,0,0
2025-07-03T11:45:00.000+02:00,1443,1471,0,0,-28.33,1,1471.33,1,159.33,1,0,0,0,0,0,0,0,0
2025-07-03T12:00:00.000+02:00,2904,1571,0,0,1332.33,1,1571.33,1,149,1,0,0,0,0,0,0,0,0
2025-07-03T12:15:00.000+02:00,3065,1286,0,0,1779.33,1,1285.67,1,145,1,0,0,0,0,0,0,0,0
2025-07-03T12:30:00.000+02:00,3310,1319,0,0,1990.67,1,1318.67,1,190.67,1,0,0,0,0,0,0,0,0
2025-07-03T12:45:00.000+02:00,3022,824,0,0,2197.33,1,824.33,1,170.33,1,0,0,0,0,0,0,0,0
2025-07-03T13:00:00.000+02:00,831,1305,0,0,-473,1,1304.67,1,144,1,0,0,0,0,0,0,0,0
2025-07-03T13:15:00.000+02:00,862,2663,0,0,-1800.67,1,2662.67,1,127.33,1,0,0,0,0,0,0,0,0
2025-07-03T13:30:00.000+02:00,851,2551,0,0,-1699,1,2551.33,1,172.67,1,0,0,0,0,0,0,0,0
2025-07-03T13:45:00.000+02:00,868,2491,0,0,-1622.67,1,2490.67,1,191.33,1,0,0,0,0,0,0,0,0
2025-07-03T14:00:00.000+02:00,815,2490,0,0,-1674.33,1,2489.67,1,143,1,0,0,0,0,0,0,0,0
2025-07-03T14:15:00.000+02:00,866,2511,0,0,-1644.33,1,2511,1,153,1,0,0,0,0,0,0,0,0
2025-07-03T14:30:00.000+02:00,884,2463,0,0,-1578,1,2462.67,1,193.67,1,0,0,0,0,0,0,0,0
2025-07-03T14:45:00.000+02:00,820,2410,0,0,-1589.67,1,2410.33,1,144.33,1,0,0,0,0,0,0,0,0
2025-07-03T15:00:00.000+02:00,809,2417,0,0,-1607.67,1,2417,1,146.67,1,0,0,0,0,0,0,0,0
2025-07-03T15:15:00.000+02:00,916,2290,0,0,-1374,1,2290.33,1,191,1,0,0,0,0,0,0,0,0
2025-07-03T15:30:00.000+02:00,805,2099,0,0,-1292.67,1,2098.67,1,111,1,0,0,0,0,0,0,0,0
2025-07-03T15:45:00.000+02:00,889,2230,0,0,-1340.33,1,2230,1,178.67,1,0,0,0,0,0,0,0,0
2025-07-03T16:00:00.000+02:00,1611,1971,0,0,-360,1,1971.33,1,144,1,0,0,729.33,1,0,0,0,0
2025-07-03T16:15:00.000+02:00,2178,1769,0,0,408.33,1,1769,1,0,0,0,0,1451.67,1,0,0,0,0
2025-07-03T16:30:00.000+02:00,2106,1014,0,0,1091.67,1,1014,1,0,0,0,0,1441.67,1,0,0,0,0
2025-07-03T16:45:00.000+02:00,2065,699,0,0,1365.33,1,699.33,1,0,0,0,0,1424,1,0,0,0,0
2025-07-03T17:00:00.000+02:00,2045,749,0,0,1296,1,748.67,1,0,0,0,0,1424,1,0,0,0,0
2025-07-03T17:15:00.000+02:00,2078,1269,0,0,809,1,1268.67,1,0,0,0,0,1424,1,0,0,0,0
2025-07-03T17:30:00.000+02:00,2103,1381,0,0,722,1,1380.67,1,0,0,0,0,1424,1,0,0,0,0
2025-07-03T17:45:00.000+02:00,2099,1519,0,0,580,1,1518.67,1,0,0,0,0,1425,1,0,0,0,0
2025-07-03T18:00:00.000+02:00,2103,886,0,0,1215.67,1,886.33,1,0,0,0,0,1425,1,0,0,0,0
2025-07-03T18:15:00.000+02:00,2185,625,0,0,1560,1,625,1,0,0,0,0,1427,1,0,0,0,0
2025-07-03T18:30:00.000+02:00,1334,502,0,0,831.33,1,502,1,0,0,0,0,222,1,0,0,0,0
2025-07-03T18:45:00.000+02:00,1551,619,0,0,931.67,1,619,1,0,0,0,0,0,0,0,0,0,0
2025-07-03T19:00:00.000+02:00,835,402,0,0,431.67,1,402.33,1,0,0,0,0,0,0,0,0,0,0
2025-07-03T19:15:00.000+02:00,774,476,0,0,297.33,1,475.67,1,0,0,11.33,1,0,0,0,0,0,0
2025-07-03T19:30:00.000+02:00,770,377,0,0,393,1,376.67,1,0,0,0,1,0,0,0,0,0,0
2025-07-03T19:45:00.000+02:00,789,199,0,0,590.33,1,198.67,1,0,0,21,1,0,0,0,0,0,0
2025-07-03T20:00:00.000+02:00,1749,181,0,0,1567.67,1,181,1,217.67,1,823,1,0,0,0,0,0,0
2025-07-03T20:15:00.000+02:00,1340,133,0,0,1207,1,132.67,1,287.33,1,331.33,1,0,0,0,0,0,0
2025-07-03T20:30:00.000+02:00,1571,46,0,0,1525,1,45.67,1,200.67,1,725,1,0,0,0,0,0,0
2025-07-03T20:45:00.000+02:00,1644,2,0,0,1641.67,1,2.33,1,198.33,1,855,1,0,0,0,0,0,0
2025-07-03T21:00:00.000+02:00,611,0,0,0,610.67,1,0.33,1,3,1,0,0,0,0,0,0,0,0
2025-07-03T21:15:00.000+02:00,628,0,0,0,627.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T21:30:00.000+02:00,649,0,0,0,648.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T21:45:00.000+02:00,653,0,0,0,652,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T22:00:00.000+02:00,644,0,0,0,644,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T22:15:00.000+02:00,667,0,0,0,666,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T22:30:00.000+02:00,652,0,0,0,651.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T22:45:00.000+02:00,648,0,0,0,648,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T23:00:00.000+02:00,603,0,0,0,603,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T23:15:00.000+02:00,636,0,0,0,635.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T23:30:00.000+02:00,638,0,0,0,637,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03T23:45:00.000+02:00,642,0,0,0,641.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T00:00:00.000+02:00,621,0,0,0,620,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T00:15:00.000+02:00,679,0,0,0,678.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T00:30:00.000+02:00,664,0,0,0,662.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T00:45:00.000+02:00,615,0,0,0,614,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T01:00:00.000+02:00,544,0,0,0,543,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T01:15:00.000+02:00,547,0,0,0,546.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T01:30:00.000+02:00,555,0,0,0,554,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T01:45:00.000+02:00,597,0,0,0,596,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T02:00:00.000+02:00,561,0,0,0,560,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T02:15:00.000+02:00,544,0,0,0,543,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T02:30:00.000+02:00,608,0,0,0,607.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T02:45:00.000+02:00,598,0,0,0,597.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T03:00:00.000+02:00,579,0,0,0,578,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T03:15:00.000+02:00,574,0,0,0,573.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T03:30:00.000+02:00,602,0,0,0,601.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T03:45:00.000+02:00,579,0,0,0,579,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T04:00:00.000+02:00,561,0,0,0,560.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T04:15:00.000+02:00,552,0,0,0,551.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T04:30:00.000+02:00,591,0,0,0,590.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T04:45:00.000+02:00,556,0,0,0,555.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T05:00:00.000+02:00,573,0,0,0,572.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T05:15:00.000+02:00,597,0,0,0,597,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T05:30:00.000+02:00,649,0,0,0,648.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T05:45:00.000+02:00,688,0,0,0,687.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T06:00:00.000+02:00,841,0,0,0,839.67,1,0,0,216.67,1,0,0,0,0,0,0,0,0
2025-07-04T06:15:00.000+02:00,1033,0,0,0,1032.33,1,0,0,290.67,1,0,0,0,0,0,0,0,0
2025-07-04T06:30:00.000+02:00,1032,25,0,0,1007.33,1,24.67,1,289.33,1,0,0,0,0,0,0,0,0
2025-07-04T06:45:00.000+02:00,1077,227,0,0,849.67,1,227.33,1,288.67,1,0,0,0,0,0,0,0,0
2025-07-04T07:00:00.000+02:00,699,163,0,0,535.67,1,162.67,1,3.33,1,0,0,0,0,0,0,0,0
2025-07-04T07:15:00.000+02:00,707,223,0,0,483.33,1,223.33,1,0,0,0,0,0,0,0,0,0,0
2025-07-04T07:30:00.000+02:00,813,452,0,0,359.67,1,452.33,1,0,0,0,0,0,0,0,0,0,0
2025-07-04T07:45:00.000+02:00,1059,363,0,0,695,1,363,1,0,0,271.33,1,0,0,0,0,0,0
2025-07-04T08:00:00.000+02:00,1644,178,0,0,1465.67,1,177.67,1,0,0,930,1,0,0,0,0,0,0
2025-07-04T08:15:00.000+02:00,1544,255,0,0,1288.67,1,254.67,1,0,0,924.33,1,0,0,0,0,0,0
2025-07-04T08:30:00.000+02:00,1588,483,0,0,1103.67,1,483.33,1,0,0,923.33,1,0,0,0,0,0,0
2025-07-04T08:45:00.000+02:00,992,485,0,0,506.33,1,484.67,1,0,0,276.67,1,0,0,0,0,0,0
2025-07-04T09:00:00.000+02:00,676,450,0,0,226.33,1,449.67,1,0,0,0,0,0,0,0,0,0,0
2025-07-04T09:15:00.000+02:00,746,681,0,0,64.67,1,681,1,0,0,0,0,0,0,0,0,0,0
2025-07-04T09:30:00.000+02:00,1587,1496,0,0,90.33,1,1496.33,1,0,0,821.33,1,0,0,0,0,0,0
2025-07-04T09:45:00.000+02:00,1723,1480,0,0,243.33,1,1479.67,1,0,0,929,1,0,0,0,0,0,0
2025-07-04T10:00:00.000+02:00,2658,2035,0,0,623,1,2034.67,1,120,1,927,1,878,1,0,0,0,0
2025-07-04T10:15:00.000+02:00,3193,1912,0,0,1280.67,1,1911.67,1,105.67,1,927.33,1,1437,1,0,0,0,0
2025-07-04T10:30:00.000+02:00,3198,2244,0,0,954,1,2243.67,1,0,0,927.33,1,1438.33,1,0,0,0,0
2025-07-04T10:45:00.000+02:00,4170,1643,0,0,2526,1,1643.33,1,0,0,514.33,1,1436,1,0,0,0,0
2025-07-04T11:00:00.000+02:00,2303,1718,0,0,584.67,1,1717.33,1,0,0,0,0,1502,1,0,0,0,0
2025-07-04T11:15:00.000+02:00,2405,2464,0,0,-58.67,1,2463.67,1,0,0,0,0,1569,1,0,0,0,0
2025-07-04T11:30:00.000+02:00,2550,2603,0,0,-53,1,2603.33,1,162.33,1,0,0,1488.67,1,0,0,0,0
2025-07-04T11:45:00.000+02:00,3174,1320,0,0,1854.33,1,1319.67,1,71.67,1,0,0,1438.33,1,0,0,0,0
2025-07-04T12:00:00.000+02:00,4149,1068,0,0,3081,1,1067.67,1,236.67,1,0,0,1437,1,0,0,0,0
2025-07-04T12:15:00.000+02:00,2765,1990,0,0,775,1,1990,1,295.67,1,0,0,1469.67,1,0,0,0,0
2025-07-04T12:30:00.000+02:00,2635,2317,0,0,318.33,1,2316.67,1,295,1,0,0,1496.33,1,0,0,0,0
2025-07-04T12:45:00.000+02:00,2658,2039,0,0,619.33,1,2039,1,291,1,59.33,1,1466.33,1,0,0,0,0
2025-07-04T13:00:00.000+02:00,2518,2604,0,0,-85.33,1,2604,1,3.33,1,0,1,1708,1,0,0,0,0
2025-07-04T13:15:00.000+02:00,3545,1613,0,0,1931.33,1,1613,1,0,0,0,1,1441.33,1,0,0,0,0
2025-07-04T13:30:00.000+02:00,2661,2670,0,0,-9,1,2670.33,1,0,0,0,1,1550,1,0,0,0,0
2025-07-04T13:45:00.000+02:00,2544,2460,0,0,84.67,1,2460,1,0,0,0,1,1590.67,1,0,0,0,0
2025-07-04T14:00:00.000+02:00,3169,2734,0,0,435.33,1,2733.67,1,0,0,0,1,1628,1,0,0,0,0
2025-07-04T14:15:00.000+02:00,3147,2740,0,0,407.67,1,2739.67,1,0,0,0,1,1450.33,1,0,0,0,0
2025-07-04T14:30:00.000+02:00,3798,2596,0,0,1202.33,1,2596,1,0,0,0,1,1462.33,1,0,0,0,0
2025-07-04T14:45:00.000+02:00,2549,2687,0,0,-137.33,1,2687.33,1,0,0,0,1,1735.67,1,0,0,0,0
2025-07-04T15:00:00.000+02:00,2487,2492,0,0,-4.33,1,2491.67,1,217.33,1,0,1,1475,1,0,0,0,0
2025-07-04T15:15:00.000+02:00,2337,2428,0,0,-90,1,2427.67,1,16.33,1,0,1,1485.67,1,0,0,0,0
2025-07-04T15:30:00.000+02:00,2289,2354,0,0,-65.67,1,2354.33,1,0,0,0,1,1447.67,1,0,0,0,0
2025-07-04T15:45:00.000+02:00,2225,2269,0,0,-43.33,1,2268.67,1,0,0,0,1,1442.33,1,0,0,0,0
2025-07-04T16:00:00.000+02:00,2349,2174,0,0,174.67,1,2174,1,234.67,1,0,1,1437,1,0,0,0,0
2025-07-04T16:15:00.000+02:00,2397,2084,0,0,312,1,2084.33,1,294,1,0,1,1443.33,1,0,0,0,0
2025-07-04T16:30:00.000+02:00,2460,1953,0,0,506.33,1,1953,1,294.67,1,0,1,1428,1,0,0,0,0
2025-07-04T16:45:00.000+02:00,2366,1839,0,0,526,1,1839,1,202,1,0,1,1429,1,0,0,0,0
2025-07-04T17:00:00.000+02:00,2155,1796,0,0,359,1,1796,1,3.33,1,0,1,1429.33,1,0,0,0,0
2025-07-04T17:15:00.000+02:00,2233,1713,0,0,519.33,1,1713.33,1,0,0,0,1,1431,1,0,0,0,0
2025-07-04T17:30:00.000+02:00,2216,1610,0,0,605,1,1610.33,1,0,0,0,1,1433,1,0,0,0,0
2025-07-04T17:45:00.000+02:00,1968,1307,0,0,660.67,1,1306.67,1,0,0,0,1,1227,1,0,0,0,0
2025-07-04T18:00:00.000+02:00,912,1231,0,0,-318,1,1230.67,1,183.33,1,0,1,0,0,0,0,0,0
2025-07-04T18:15:00.000+02:00,1008,1008,0,0,0.67,1,1007.67,1,289.67,1,0,1,0,0,0,0,0,0
2025-07-04T18:30:00.000+02:00,846,837,0,0,8.33,1,837.33,1,143.67,1,0,1,0,0,0,0,0,0
2025-07-04T18:45:00.000+02:00,744,666,0,0,77.33,1,666.33,1,67.67,1,0,1,0,0,0,0,0,0
2025-07-04T19:00:00.000+02:00,649,688,0,0,-38,1,688,1,0,0,0,1,0,0,0,0,0,0
2025-07-04T19:15:00.000+02:00,624,437,0,0,187.33,1,436.67,1,0,0,0,1,0,0,0,0,0,0
2025-07-04T19:30:00.000+02:00,648,324,0,0,322.67,1,324.33,1,0,0,0,1,0,0,0,0,0,0
2025-07-04T19:45:00.000+02:00,624,226,0,0,397.67,1,226,1,0,0,0,1,0,0,0,0,0,0
2025-07-04T20:00:00.000+02:00,842,258,0,0,584.33,1,258,1,226.67,1,0,1,0,0,0,0,0,0
2025-07-04T20:15:00.000+02:00,809,205,0,0,603.67,1,204.67,1,199.67,1,0,1,0,0,0,0,0,0
2025-07-04T20:30:00.000+02:00,903,157,0,0,745.33,1,156.67,1,194,1,0,1,0,0,0,0,0,0
2025-07-04T20:45:00.000+02:00,804,39,0,0,764.67,1,39,1,120.67,1,0,1,0,0,0,0,0,0
2025-07-04T21:00:00.000+02:00,684,2,0,0,682,1,2,1,0,0,0,1,0,0,0,0,0,0
2025-07-04T21:15:00.000+02:00,1214,0,0,0,1213.67,1,0,0,0,0,0,1,0,0,0,0,0,0
2025-07-04T21:30:00.000+02:00,2420,0,0,0,2419.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T21:45:00.000+02:00,2473,0,0,0,2472.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T22:00:00.000+02:00,1076,0,0,0,1076,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T22:15:00.000+02:00,668,0,0,0,667.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T22:30:00.000+02:00,677,0,0,0,676.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T22:45:00.000+02:00,711,0,0,0,711,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T23:00:00.000+02:00,638,0,0,0,637,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T23:15:00.000+02:00,640,0,0,0,639.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T23:30:00.000+02:00,680,0,0,0,680,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04T23:45:00.000+02:00,651,0,0,0,650.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T00:00:00.000+02:00,553,0,0,0,552,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T00:15:00.000+02:00,561,0,0,0,560.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T00:30:00.000+02:00,557,0,0,0,556.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T00:45:00.000+02:00,568,0,0,0,567.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T01:00:00.000+02:00,542,0,0,0,541.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T01:15:00.000+02:00,575,0,0,0,575,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T01:30:00.000+02:00,611,0,0,0,610.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T01:45:00.000+02:00,618,0,0,0,617.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T02:00:00.000+02:00,579,0,0,0,579,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T02:15:00.000+02:00,546,0,0,0,544.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T02:30:00.000+02:00,573,0,0,0,572.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T02:45:00.000+02:00,556,0,0,0,555.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T03:00:00.000+02:00,555,0,0,0,554.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T03:15:00.000+02:00,552,0,0,0,551.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T03:30:00.000+02:00,580,0,0,0,579.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T03:45:00.000+02:00,583,0,0,0,582.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T04:00:00.000+02:00,573,0,0,0,573,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T04:15:00.000+02:00,571,0,0,0,570,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T04:30:00.000+02:00,622,0,0,0,621.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T04:45:00.000+02:00,564,0,0,0,563.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T05:00:00.000+02:00,555,0,0,0,555,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T05:15:00.000+02:00,568,0,0,0,568,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T05:30:00.000+02:00,636,0,0,0,635.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05T05:45:00.000+02:00,576,1,0,0,575,1,0.67,1,0,0,0,0,0,0,0,0,0,0
2025-07-05T06:00:00.000+02:00,870,2,0,0,867.33,1,2,1,271.67,1,0,0,0,0,0,0,0,0
2025-07-05T06:15:00.000+02:00,857,72,0,0,785,1,71.67,1,230.33,1,0,0,0,0,0,0,0,0
2025-07-05T06:30:00.000+02:00,807,159,0,0,648,1,158.67,1,173.33,1,0,0,0,0,0,0,0,0
2025-07-05T06:45:00.000+02:00,956,213,0,0,742.33,1,213.33,1,194.67,1,0,0,0,0,0,0,0,0
2025-07-05T07:00:00.000+02:00,615,265,0,0,349,1,265.33,1,3.33,1,0,0,0,0,0,0,0,0
2025-07-05T07:15:00.000+02:00,633,326,0,0,306.33,1,326.33,1,0,0,0,0,0,0,0,0,0,0
2025-07-05T07:30:00.000+02:00,580,415,0,0,164.67,1,415.33,1,0,0,0,0,0,0,0,0,0,0
2025-07-05T07:45:00.000+02:00,603,521,0,0,82,1,520.67,1,0,0,0,0,0,0,0,0,0,0
2025-07-05T08:00:00.000+02:00,1765,612,0,0,1152.33,1,612.33,1,0,0,0,0,1177.67,1,0,0,0,0
2025-07-05T08:15:00.000+02:00,2062,713,0,0,1349.33,1,712.67,1,0,0,0,0,1429.33,1,0,0,0,0
2025-07-05T08:30:00.000+02:00,2038,928,0,0,1109.33,1,927.67,1,0,0,0,0,1429,1,0,0,0,0
2025-07-05T08:45:00.000+02:00,2060,1174,0,0,886,1,1174,1,0,0,0,0,1431.33,1,0,0,0,0
2025-07-05T09:00:00.000+02:00,2017,1312,0,0,704.67,1,1311.67,1,0,0,0,0,1432,1,0,0,0,0
2025-07-05T09:15:00.000+02:00,2144,1428,0,0,715,1,1428.33,1,0,0,0,0,1432,1,0,0,0,0
2025-07-05T09:30:00.000+02:00,2708,1510,0,0,1198.33,1,1509.67,1,0,0,0,0,1432,1,0,0,0,0
2025-07-05T09:45:00.000+02:00,4001,1672,0,0,2328.67,1,1671.67,1,0,0,0,0,1432,1,0,0,0,0
2025-07-05T10:00:00.000+02:00,1178,1771,0,0,-592.67,1,1770.67,1,76,1,0,0,413,1,0,0,0,0
2025-07-05T10:15:00.000+02:00,882,1863,0,0,-979.67,1,1862.67,1,203.33,1,0,0,0,0,0,0,0,0
2025-07-05T10:30:00.000+02:00,821,1969,0,0,-1147.67,1,1969,1,161,1,0,0,0,0,0,0,0,0
2025-07-05T10:45:00.000+02:00,2097,2057,0,0,40,1,2056.67,1,92.67,1,0,0,0,0,0,0,0,0
2025-07-05T11:00:00.000+02:00,1623,2040,0,0,-416.67,1,2040.33,1,108.33,1,0,0,589.67,1,0,0,0,0
2025-07-05T11:15:00.000+02:00,3420,2221,0,0,1199.33,1,2221,1,24.33,1,0,0,1443.67,1,0,0,0,0
2025-07-05T11:30:00.000+02:00,2594,2308,0,0,285.67,1,2308.33,1,0,0,0,0,1439.33,1,0,0,0,0
2025-07-05T11:45:00.000+02:00,5195,2358,0,0,2836,1,2358.33,1,0,0,0,0,1429.67,1,0,0,0,0
2025-07-05T12:00:00.000+02:00,4911,2409,0,0,2502,1,2409,1,194.67,1,20.33,1,1442.67,1,0,0,0,0
2025-07-05T12:15:00.000+02:00,2373,2449,0,0,-76.67,1,2449.33,1,128.33,1,0,1,1501.33,1,0,0,0,0
2025-07-05T12:30:00.000+02:00,2444,2483,0,0,-38.67,1,2483,1,190.33,1,0,1,1471,1,0,0,0,0
2025-07-05T12:45:00.000+02:00,2472,2524,0,0,-51.33,1,2523.67,1,174.67,1,0,1,1525,1,0,0,0,0
2025-07-05T13:00:00.000+02:00,2419,2555,0,0,-136,1,2554.67,1,79.67,1,0,1,1697,1,0,0,0,0
2025-07-05T13:15:00.000+02:00,2469,2544,0,0,-75,1,2544,1,135.33,1,0,1,1727,1,0,0,0,0
2025-07-05T13:30:00.000+02:00,2508,2569,0,0,-60.33,1,2568.67,1,75,1,0,1,1625,1,0,0,0,0
2025-07-05T13:45:00.000+02:00,2684,2572,0,0,111.33,1,2572,1,80.67,1,38.67,1,1440.33,1,0,0,0,0
2025-07-05T14:00:00.000+02:00,2732,2546,0,0,185.67,1,2546.33,1,0,0,0,1,1438,1,0,0,0,0
2025-07-05T14:15:00.000+02:00,2938,2539,0,0,398.67,1,2538.67,1,0,0,181,1,1428.33,1,0,0,0,0
2025-07-05T14:30:00.000+02:00,2849,2498,0,0,350.33,1,2498,1,0,0,0,1,1444.33,1,0,0,0,0
2025-07-05T14:45:00.000+02:00,1911,2364,0,0,-452,1,2363.67,1,20.67,1,43,1,481.67,1,0,0,0,0
2025-07-05T15:00:00.000+02:00,1347,2375,0,0,-1028,1,2375.33,1,14.67,1,0,1,0,0,0,0,0,0
2025-07-05T15:15:00.000+02:00,1281,2412,0,0,-1130,1,2412,1,0,1,0,1,0,0,0,0,0,0
2025-07-05T15:30:00.000+02:00,1076,2284,0,0,-1208.33,1,2284.33,1,0,1,0,1,0,0,0,0,0,0
2025-07-05T15:45:00.000+02:00,787,1942,0,0,-1155,1,1942.33,1,27.67,1,11.67,1,0,0,0,0,0,0
2025-07-05T16:00:00.000+02:00,1004,1863,0,0,-858,1,1863.33,1,54,1,0,1,190.67,1,0,0,0,0
2025-07-05T16:15:00.000+02:00,2202,2073,0,0,128.67,1,2073.33,1,44,1,14.33,1,1434.67,1,0,0,0,0
2025-07-05T16:30:00.000+02:00,2278,2006,0,0,271.67,1,2005.67,1,101,1,0,1,1441.67,1,0,0,0,0
